10	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
11	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
12	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
13	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
14	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
15	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
16	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
17	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
18	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
19	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
20	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
21	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
22	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
23	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
24	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
25	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
26	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
27	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
28	[0.6854659590257729, 0.6863360933196371, 0.687063893503565, 0.6860376358608492, 0.6891348357224585, 0.690129474733913, 0.6950228055186709, 0.6937490920596737, 0.6866143863886583, 0.6867649939518143, 0.6904811385658991, 0.675651734216686, 0.707036293150614, 0.5879604299934182, 0.5670107414141825, 0.509470616656475, 0.5035395376101297, 0.6291288527490697, 0.6202732073787347, 0.6492800284454491, 0.6603197919652537, 0.6799778574440332, 0.6837888546029522, 0.6864881881980374, 0.680622590196561, 0.6680606824311635, 0.6693113122772548, 0.6797925371748706, 0.6908434610302097, 0.6934267183333799, 0.6985989770275784, 0.7017174741611032, 0.7086410934007241, 0.7090752540668127, 0.692248752496742, 0.6971054320327572]	[0.6815410441837498, 0.6823404765211529, 0.6802821514591467, 0.6835358754250364, 0.6796498849917816, 0.6794282713645918, 0.6724446873980887, 0.6769535706675412, 0.6783657511832938, 0.678850293991963, 0.6232618990097908, 0.6235843429608456, 0.4999855398175125, 0.450927049866278, 0.5017311371550935, 0.6165244543492774, 0.6643777271779012, 0.6981790627804315, 0.7111390167013539, 0.7059724822445743, 0.7033968384897026, 0.6952036274114345, 0.6951755147436453, 0.6989039692504195, 0.6990328943644041, 0.6864736003866965, 0.6972036274017839, 0.6951622598458523, 0.6893528060165482, 0.6997314345111281, 0.6899518577140799, 0.6923080611911917, 0.6837949292550328, 0.6798938413141963, 0.6886014728471597, 0.6850644190714196]	
