21	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
22	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
23	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
24	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
25	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
26	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
27	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
28	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
29	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
30	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
31	[0.5536023296659927, 0.5128620972353116, 0.524579844555435, 0.5367514777562139, 0.5144497790442875, 0.4681325945931873, 0.46820351254132314, 0.5185899072948538, 0.48115104846659734, 0.5443998396543441, 0.5428308713746758, 0.5095153666453192, 0.6218293539084027, 0.7527641911633558, 0.5556296996032802, 0.4020263001859916, 0.3542674510042685, 0.348175198858941, 0.31324836789292354, 0.30813021657447154, 0.3046672542066121, 0.30085151186542514, 0.3010901550239288, 0.30421170820208376, 0.3001574965279922, 0.2996952374755199, 0.2974384778747427, 0.3009570750427516, 0.29965854332506436, 0.29920202441583804, 0.301127934524631, 0.30118177691621334]	[0.5024356285636387, 0.5128995504130899, 0.5180319938922746, 0.4445424316227264, 0.33674409379903425, 0.27081385876377145, 0.2445302493777214, 0.24530660163139814, 0.2632673202454477, 0.30743395984517324, 0.38851852373276785, 0.4640453964916509, 0.24931806103341586, 0.15067941721526115, 0.33562879000997137, 0.28588575070450933, 0.31742391151491206, 0.3062807391384697, 0.29211740775413414, 0.29264363405182375, 0.2943345028214855, 0.3003787915723252, 0.2942557118153713, 0.29666197140477535, 0.30145981190201027, 0.3004828531154426, 0.3018587234238413, 0.29882472020171724, 0.29935933419995153, 0.30025541418523644, 0.29968270910233963, 0.30002520645683095]	
